,Country Name,Date,CO2 emissions (million tons),Country Code,Lat,Lng
1908,Belarus,1989,..,BLR,53.709807,27.953389
1909,Belarus,1990,99.853969,BLR,53.709807,27.953389
1910,Belarus,1991,96.241963,BLR,53.709807,27.953389
1911,Belarus,1992,86.861432,BLR,53.709807,27.953389
1912,Belarus,1993,75.376774,BLR,53.709807,27.953389
1913,Belarus,1994,64.029685,BLR,53.709807,27.953389
1914,Belarus,1995,56.957863,BLR,53.709807,27.953389
1915,Belarus,1996,57.83037,BLR,53.709807,27.953389
1916,Belarus,1997,58.209196,BLR,53.709807,27.953389
1917,Belarus,1998,56.302595,BLR,53.709807,27.953389
1918,Belarus,1999,54.086561,BLR,53.709807,27.953389
1919,Belarus,2000,52.118701,BLR,53.709807,27.953389
1920,Belarus,2001,50.910285,BLR,53.709807,27.953389
1921,Belarus,2002,50.783735,BLR,53.709807,27.953389
1922,Belarus,2003,51.374732,BLR,53.709807,27.953389
1923,Belarus,2004,54.465744,BLR,53.709807,27.953389
1924,Belarus,2005,55.01416,BLR,53.709807,27.953389
1925,Belarus,2006,57.239326,BLR,53.709807,27.953389
1926,Belarus,2007,55.727348,BLR,53.709807,27.953389
1927,Belarus,2008,58.444191000000004,BLR,53.709807,27.953389
1928,Belarus,2009,55.318366,BLR,53.709807,27.953389
1929,Belarus,2010,59.498259,BLR,53.709807,27.953389
1930,Belarus,2011,56.382399,BLR,53.709807,27.953389
1931,Belarus,2012,57.595686,BLR,53.709807,27.953389
1932,Belarus,2013,57.549168,BLR,53.709807,27.953389
1933,Belarus,2014,56.801809,BLR,53.709807,27.953389
1934,Belarus,2015,52.618265,BLR,53.709807,27.953389
1935,Bosnia and Herzegovina,1971,..,BIH,43.915886,17.679076
1936,Bosnia and Herzegovina,1972,..,BIH,43.915886,17.679076
1937,Bosnia and Herzegovina,1973,..,BIH,43.915886,17.679076
1938,Bosnia and Herzegovina,1974,..,BIH,43.915886,17.679076
1939,Bosnia and Herzegovina,1975,..,BIH,43.915886,17.679076
1940,Bosnia and Herzegovina,1976,..,BIH,43.915886,17.679076
1941,Bosnia and Herzegovina,1977,..,BIH,43.915886,17.679076
1942,Bosnia and Herzegovina,1978,..,BIH,43.915886,17.679076
1943,Bosnia and Herzegovina,1979,..,BIH,43.915886,17.679076
1944,Bosnia and Herzegovina,1980,..,BIH,43.915886,17.679076
1945,Bosnia and Herzegovina,1981,..,BIH,43.915886,17.679076
1946,Bosnia and Herzegovina,1982,..,BIH,43.915886,17.679076
1947,Bosnia and Herzegovina,1983,..,BIH,43.915886,17.679076
1948,Bosnia and Herzegovina,1984,..,BIH,43.915886,17.679076
1949,Bosnia and Herzegovina,1985,..,BIH,43.915886,17.679076
1950,Bosnia and Herzegovina,1986,..,BIH,43.915886,17.679076
1951,Bosnia and Herzegovina,1987,..,BIH,43.915886,17.679076
1952,Bosnia and Herzegovina,1988,..,BIH,43.915886,17.679076
1953,Bosnia and Herzegovina,1989,..,BIH,43.915886,17.679076
1954,Bosnia and Herzegovina,1990,23.96557,BIH,43.915886,17.679076
1955,Bosnia and Herzegovina,1991,21.440971,BIH,43.915886,17.679076
1956,Bosnia and Herzegovina,1992,15.905387,BIH,43.915886,17.679076
1957,Bosnia and Herzegovina,1993,13.343319,BIH,43.915886,17.679076
1958,Bosnia and Herzegovina,1994,3.064876,BIH,43.915886,17.679076
1959,Bosnia and Herzegovina,1995,3.279823,BIH,43.915886,17.679076
1960,Bosnia and Herzegovina,1996,4.129145,BIH,43.915886,17.679076
1961,Bosnia and Herzegovina,1997,8.415171,BIH,43.915886,17.679076
1962,Bosnia and Herzegovina,1998,10.645188,BIH,43.915886,17.679076
1963,Bosnia and Herzegovina,1999,10.401709,BIH,43.915886,17.679076
1964,Bosnia and Herzegovina,2000,13.718183,BIH,43.915886,17.679076
1965,Bosnia and Herzegovina,2001,13.500826,BIH,43.915886,17.679076
1966,Bosnia and Herzegovina,2002,14.21871,BIH,43.915886,17.679076
1967,Bosnia and Herzegovina,2003,14.546432,BIH,43.915886,17.679076
1968,Bosnia and Herzegovina,2004,15.186631,BIH,43.915886,17.679076
1969,Bosnia and Herzegovina,2005,15.857733,BIH,43.915886,17.679076
1970,Bosnia and Herzegovina,2006,17.462209,BIH,43.915886,17.679076
1971,Bosnia and Herzegovina,2007,18.415091,BIH,43.915886,17.679076
1972,Bosnia and Herzegovina,2008,20.240004,BIH,43.915886,17.679076
1973,Bosnia and Herzegovina,2009,20.204495,BIH,43.915886,17.679076
1974,Bosnia and Herzegovina,2010,20.482682,BIH,43.915886,17.679076
1975,Bosnia and Herzegovina,2011,23.400889,BIH,43.915886,17.679076
1976,Bosnia and Herzegovina,2012,21.645003,BIH,43.915886,17.679076
1977,Bosnia and Herzegovina,2013,21.510392,BIH,43.915886,17.679076
1978,Bosnia and Herzegovina,2014,19.172421,BIH,43.915886,17.679076
1979,Bosnia and Herzegovina,2015,19.306465,BIH,43.915886,17.679076
1980,Bulgaria,1971,63.830958,BGR,42.733883,25.48583
1981,Bulgaria,1972,65.873207,BGR,42.733883,25.48583
1982,Bulgaria,1973,67.731105,BGR,42.733883,25.48583
1983,Bulgaria,1974,68.77888,BGR,42.733883,25.48583
1984,Bulgaria,1975,73.315187,BGR,42.733883,25.48583
1985,Bulgaria,1976,73.199135,BGR,42.733883,25.48583
1986,Bulgaria,1977,75.957976,BGR,42.733883,25.48583
1987,Bulgaria,1978,79.019714,BGR,42.733883,25.48583
1988,Bulgaria,1979,82.248604,BGR,42.733883,25.48583
1989,Bulgaria,1980,85.032429,BGR,42.733883,25.48583
1990,Bulgaria,1981,81.057132,BGR,42.733883,25.48583
1991,Bulgaria,1982,82.702959,BGR,42.733883,25.48583
1992,Bulgaria,1983,81.280696,BGR,42.733883,25.48583
1993,Bulgaria,1984,79.378318,BGR,42.733883,25.48583
1994,Bulgaria,1985,82.206429,BGR,42.733883,25.48583
1995,Bulgaria,1986,83.16401,BGR,42.733883,25.48583
1996,Bulgaria,1987,84.220593,BGR,42.733883,25.48583
1997,Bulgaria,1988,83.155829,BGR,42.733883,25.48583
1998,Bulgaria,1989,82.559497,BGR,42.733883,25.48583
1999,Bulgaria,1990,71.463722,BGR,42.733883,25.48583
2000,Bulgaria,1991,57.371692,BGR,42.733883,25.48583
2001,Bulgaria,1992,54.057769,BGR,42.733883,25.48583
2002,Bulgaria,1993,54.540543,BGR,42.733883,25.48583
2003,Bulgaria,1994,52.108309,BGR,42.733883,25.48583
2004,Bulgaria,1995,52.737289,BGR,42.733883,25.48583
2005,Bulgaria,1996,53.136273,BGR,42.733883,25.48583
2006,Bulgaria,1997,51.687501,BGR,42.733883,25.48583
2007,Bulgaria,1998,49.489089,BGR,42.733883,25.48583
2008,Bulgaria,1999,43.210523,BGR,42.733883,25.48583
2009,Bulgaria,2000,42.138072,BGR,42.733883,25.48583
2010,Bulgaria,2001,44.972856,BGR,42.733883,25.48583
2011,Bulgaria,2002,42.436775,BGR,42.733883,25.48583
2012,Bulgaria,2003,46.646286,BGR,42.733883,25.48583
2013,Bulgaria,2004,45.773631,BGR,42.733883,25.48583
2014,Bulgaria,2005,46.473483,BGR,42.733883,25.48583
2015,Bulgaria,2006,47.622547,BGR,42.733883,25.48583
2016,Bulgaria,2007,50.958573,BGR,42.733883,25.48583
2017,Bulgaria,2008,48.500374,BGR,42.733883,25.48583
2018,Bulgaria,2009,42.373446,BGR,42.733883,25.48583
2019,Bulgaria,2010,44.362486,BGR,42.733883,25.48583
2020,Bulgaria,2011,49.165656,BGR,42.733883,25.48583
2021,Bulgaria,2012,44.415409,BGR,42.733883,25.48583
2022,Bulgaria,2013,39.159236,BGR,42.733883,25.48583
2023,Bulgaria,2014,41.539009,BGR,42.733883,25.48583
2024,Bulgaria,2015,43.715357,BGR,42.733883,25.48583
2025,Croatia,1971,..,HRV,45.1,15.2000001
2026,Croatia,1972,..,HRV,45.1,15.2000001
2027,Croatia,1973,..,HRV,45.1,15.2000001
2028,Croatia,1974,..,HRV,45.1,15.2000001
2029,Croatia,1975,..,HRV,45.1,15.2000001
2030,Croatia,1976,..,HRV,45.1,15.2000001
2031,Croatia,1977,..,HRV,45.1,15.2000001
2032,Croatia,1978,..,HRV,45.1,15.2000001
2033,Croatia,1979,..,HRV,45.1,15.2000001
2034,Croatia,1980,..,HRV,45.1,15.2000001
2035,Croatia,1981,..,HRV,45.1,15.2000001
2036,Croatia,1982,..,HRV,45.1,15.2000001
2037,Croatia,1983,..,HRV,45.1,15.2000001
2038,Croatia,1984,..,HRV,45.1,15.2000001
2039,Croatia,1985,..,HRV,45.1,15.2000001
2040,Croatia,1986,..,HRV,45.1,15.2000001
2041,Croatia,1987,..,HRV,45.1,15.2000001
2042,Croatia,1988,..,HRV,45.1,15.2000001
2043,Croatia,1989,..,HRV,45.1,15.2000001
2044,Croatia,1990,20.328917,HRV,45.1,15.2000001
2045,Croatia,1991,14.62919,HRV,45.1,15.2000001
2046,Croatia,1992,14.124214,HRV,45.1,15.2000001
2047,Croatia,1993,14.803147,HRV,45.1,15.2000001
2048,Croatia,1994,13.987237,HRV,45.1,15.2000001
2049,Croatia,1995,14.774177,HRV,45.1,15.2000001
2050,Croatia,1996,14.650527,HRV,45.1,15.2000001
2051,Croatia,1997,16.24561,HRV,45.1,15.2000001
2052,Croatia,1998,17.609329,HRV,45.1,15.2000001
2053,Croatia,1999,17.371297,HRV,45.1,15.2000001
2054,Croatia,2000,16.782763,HRV,45.1,15.2000001
2055,Croatia,2001,17.753863,HRV,45.1,15.2000001
2056,Croatia,2002,18.853992,HRV,45.1,15.2000001
2057,Croatia,2003,20.181196,HRV,45.1,15.2000001
2058,Croatia,2004,19.58836,HRV,45.1,15.2000001
2059,Croatia,2005,19.917214,HRV,45.1,15.2000001
2060,Croatia,2006,19.977214,HRV,45.1,15.2000001
2061,Croatia,2007,21.222283,HRV,45.1,15.2000001
2062,Croatia,2008,20.164387,HRV,45.1,15.2000001
2063,Croatia,2009,19.064566,HRV,45.1,15.2000001
2064,Croatia,2010,18.248777,HRV,45.1,15.2000001
2065,Croatia,2011,17.950446,HRV,45.1,15.2000001
2066,Croatia,2012,16.419845,HRV,45.1,15.2000001
2067,Croatia,2013,15.901102,HRV,45.1,15.2000001
2068,Croatia,2014,15.117108,HRV,45.1,15.2000001
2069,Croatia,2015,15.512642,HRV,45.1,15.2000001
2070,Cyprus,1971,1.744456,CYP,35.126413,33.429859
2071,Cyprus,1972,2.170397,CYP,35.126413,33.429859
2072,Cyprus,1973,2.275467,CYP,35.126413,33.429859
2073,Cyprus,1974,1.735447,CYP,35.126413,33.429859
2074,Cyprus,1975,1.658258,CYP,35.126413,33.429859
2075,Cyprus,1976,1.93937,CYP,35.126413,33.429859
2076,Cyprus,1977,2.115335,CYP,35.126413,33.429859
2077,Cyprus,1978,2.233691,CYP,35.126413,33.429859
2078,Cyprus,1979,2.428702,CYP,35.126413,33.429859
2079,Cyprus,1980,2.574554,CYP,35.126413,33.429859
2080,Cyprus,1981,2.528048,CYP,35.126413,33.429859
2081,Cyprus,1982,2.571672,CYP,35.126413,33.429859
2082,Cyprus,1983,2.62128,CYP,35.126413,33.429859
2083,Cyprus,1984,2.739296,CYP,35.126413,33.429859
2084,Cyprus,1985,2.765082,CYP,35.126413,33.429859
2085,Cyprus,1986,3.033896,CYP,35.126413,33.429859
2086,Cyprus,1987,3.595126,CYP,35.126413,33.429859
2087,Cyprus,1988,3.650016,CYP,35.126413,33.429859
2088,Cyprus,1989,3.814409,CYP,35.126413,33.429859
2089,Cyprus,1990,3.89137,CYP,35.126413,33.429859
2090,Cyprus,1991,4.444337,CYP,35.126413,33.429859
2091,Cyprus,1992,4.748779,CYP,35.126413,33.429859
2092,Cyprus,1993,4.941288,CYP,35.126413,33.429859
2093,Cyprus,1994,5.145025,CYP,35.126413,33.429859
2094,Cyprus,1995,5.048341,CYP,35.126413,33.429859
2095,Cyprus,1996,5.348298,CYP,35.126413,33.429859
2096,Cyprus,1997,5.471654,CYP,35.126413,33.429859
2097,Cyprus,1998,5.814504,CYP,35.126413,33.429859
2098,Cyprus,1999,6.072801,CYP,35.126413,33.429859
2099,Cyprus,2000,6.305013,CYP,35.126413,33.429859
2100,Cyprus,2001,6.188862,CYP,35.126413,33.429859
2101,Cyprus,2002,6.343101,CYP,35.126413,33.429859
2102,Cyprus,2003,7.017641,CYP,35.126413,33.429859
2103,Cyprus,2004,6.907324,CYP,35.126413,33.429859
2104,Cyprus,2005,7.047944,CYP,35.126413,33.429859
2105,Cyprus,2006,7.113808,CYP,35.126413,33.429859
2106,Cyprus,2007,7.4253,CYP,35.126413,33.429859
2107,Cyprus,2008,7.579383,CYP,35.126413,33.429859
2108,Cyprus,2009,7.502392,CYP,35.126413,33.429859
2109,Cyprus,2010,7.260554,CYP,35.126413,33.429859
2110,Cyprus,2011,7.000736,CYP,35.126413,33.429859
2111,Cyprus,2012,6.515882,CYP,35.126413,33.429859
2112,Cyprus,2013,5.630061,CYP,35.126413,33.429859
2113,Cyprus,2014,5.776906,CYP,35.126413,33.429859
2114,Cyprus,2015,5.900866,CYP,35.126413,33.429859
2115,Georgia,1971,..,GEO,32.1656221,-82.9000751
2116,Georgia,1972,..,GEO,32.1656221,-82.9000751
2117,Georgia,1973,..,GEO,32.1656221,-82.9000751
2118,Georgia,1974,..,GEO,32.1656221,-82.9000751
2119,Georgia,1975,..,GEO,32.1656221,-82.9000751
2120,Georgia,1976,..,GEO,32.1656221,-82.9000751
2121,Georgia,1977,..,GEO,32.1656221,-82.9000751
2122,Georgia,1978,..,GEO,32.1656221,-82.9000751
2123,Georgia,1979,..,GEO,32.1656221,-82.9000751
2124,Georgia,1980,..,GEO,32.1656221,-82.9000751
2125,Georgia,1981,..,GEO,32.1656221,-82.9000751
2126,Georgia,1982,..,GEO,32.1656221,-82.9000751
2127,Georgia,1983,..,GEO,32.1656221,-82.9000751
2128,Georgia,1984,..,GEO,32.1656221,-82.9000751
2129,Georgia,1985,..,GEO,32.1656221,-82.9000751
2130,Georgia,1986,..,GEO,32.1656221,-82.9000751
2131,Georgia,1987,..,GEO,32.1656221,-82.9000751
2132,Georgia,1988,..,GEO,32.1656221,-82.9000751
2133,Georgia,1989,..,GEO,32.1656221,-82.9000751
2134,Georgia,1990,33.488258,GEO,32.1656221,-82.9000751
2135,Georgia,1991,25.505906,GEO,32.1656221,-82.9000751
2136,Georgia,1992,19.869603,GEO,32.1656221,-82.9000751
2137,Georgia,1993,15.971906,GEO,32.1656221,-82.9000751
2138,Georgia,1994,10.403349,GEO,32.1656221,-82.9000751
2139,Georgia,1995,8.136847,GEO,32.1656221,-82.9000751
2140,Georgia,1996,6.328856,GEO,32.1656221,-82.9000751
2141,Georgia,1997,5.482123,GEO,32.1656221,-82.9000751
2142,Georgia,1998,4.909639,GEO,32.1656221,-82.9000751
2143,Georgia,1999,4.384622,GEO,32.1656221,-82.9000751
2144,Georgia,2000,4.632649,GEO,32.1656221,-82.9000751
2145,Georgia,2001,3.381844,GEO,32.1656221,-82.9000751
2146,Georgia,2002,2.819756,GEO,32.1656221,-82.9000751
2147,Georgia,2003,3.01999,GEO,32.1656221,-82.9000751
2148,Georgia,2004,3.204913,GEO,32.1656221,-82.9000751
2149,Georgia,2005,4.065656,GEO,32.1656221,-82.9000751
2150,Georgia,2006,4.525622,GEO,32.1656221,-82.9000751
2151,Georgia,2007,5.453393,GEO,32.1656221,-82.9000751
2152,Georgia,2008,4.666914,GEO,32.1656221,-82.9000751
2153,Georgia,2009,5.292218,GEO,32.1656221,-82.9000751
2154,Georgia,2010,4.995027,GEO,32.1656221,-82.9000751
2155,Georgia,2011,5.953731,GEO,32.1656221,-82.9000751
2156,Georgia,2012,6.609908,GEO,32.1656221,-82.9000751
2157,Georgia,2013,6.68514,GEO,32.1656221,-82.9000751
2158,Georgia,2014,7.719799,GEO,32.1656221,-82.9000751
2159,Georgia,2015,8.383116,GEO,32.1656221,-82.9000751
2160,Gibraltar,1971,0.068532,GIB,36.140751,-5.353585
2161,Gibraltar,1972,0.05923,GIB,36.140751,-5.353585
2162,Gibraltar,1973,0.059001,GIB,36.140751,-5.353585
2163,Gibraltar,1974,0.059048,GIB,36.140751,-5.353585
2164,Gibraltar,1975,0.062036,GIB,36.140751,-5.353585
2165,Gibraltar,1976,0.062083,GIB,36.140751,-5.353585
2166,Gibraltar,1977,0.058987,GIB,36.140751,-5.353585
2167,Gibraltar,1978,0.05583,GIB,36.140751,-5.353585
2168,Gibraltar,1979,0.077759,GIB,36.140751,-5.353585
2169,Gibraltar,1980,0.093542,GIB,36.140751,-5.353585
2170,Gibraltar,1981,0.087168,GIB,36.140751,-5.353585
2171,Gibraltar,1982,0.096578,GIB,36.140751,-5.353585
2172,Gibraltar,1983,0.087108,GIB,36.140751,-5.353585
2173,Gibraltar,1984,0.08389,GIB,36.140751,-5.353585
2174,Gibraltar,1985,0.090096,GIB,36.140751,-5.353585
2175,Gibraltar,1986,0.115457,GIB,36.140751,-5.353585
2176,Gibraltar,1987,0.127532,GIB,36.140751,-5.353585
2177,Gibraltar,1988,0.142825,GIB,36.140751,-5.353585
2178,Gibraltar,1989,0.136391,GIB,36.140751,-5.353585
2179,Gibraltar,1990,0.142765,GIB,36.140751,-5.353585
2180,Gibraltar,1991,0.202559,GIB,36.140751,-5.353585
2181,Gibraltar,1992,0.239888,GIB,36.140751,-5.353585
2182,Gibraltar,1993,0.242984,GIB,36.140751,-5.353585
2183,Gibraltar,1994,0.287117,GIB,36.140751,-5.353585
2184,Gibraltar,1995,0.280803,GIB,36.140751,-5.353585
2185,Gibraltar,1996,0.287056,GIB,36.140751,-5.353585
2186,Gibraltar,1997,0.296418,GIB,36.140751,-5.353585
2187,Gibraltar,1998,0.312033,GIB,36.140751,-5.353585
2188,Gibraltar,1999,0.324492,GIB,36.140751,-5.353585
2189,Gibraltar,2000,0.340046,GIB,36.140751,-5.353585
2190,Gibraltar,2001,0.349409,GIB,36.140751,-5.353585
2191,Gibraltar,2002,0.355662,GIB,36.140751,-5.353585
2192,Gibraltar,2003,0.361914,GIB,36.140751,-5.353585
2193,Gibraltar,2004,0.393159,GIB,36.140751,-5.353585
2194,Gibraltar,2005,0.405663,GIB,36.140751,-5.353585
2195,Gibraltar,2006,0.424375,GIB,36.140751,-5.353585
2196,Gibraltar,2007,0.421157,GIB,36.140751,-5.353585
2197,Gibraltar,2008,0.430445,GIB,36.140751,-5.353585
2198,Gibraltar,2009,0.471038,GIB,36.140751,-5.353585
2199,Gibraltar,2010,0.474195,GIB,36.140751,-5.353585
2200,Gibraltar,2011,0.45858,GIB,36.140751,-5.353585
2201,Gibraltar,2012,0.467989,GIB,36.140751,-5.353585
2202,Gibraltar,2013,0.499159,GIB,36.140751,-5.353585
2203,Gibraltar,2014,0.536595,GIB,36.140751,-5.353585
2204,Gibraltar,2015,0.589619,GIB,36.140751,-5.353585
2205,Kazakhstan,1971,..,KAZ,48.019573,66.923684
2206,Kazakhstan,1972,..,KAZ,48.019573,66.923684
2207,Kazakhstan,1973,..,KAZ,48.019573,66.923684
2208,Kazakhstan,1974,..,KAZ,48.019573,66.923684
2209,Kazakhstan,1975,..,KAZ,48.019573,66.923684
2210,Kazakhstan,1976,..,KAZ,48.019573,66.923684
2211,Kazakhstan,1977,..,KAZ,48.019573,66.923684
2212,Kazakhstan,1978,..,KAZ,48.019573,66.923684
2213,Kazakhstan,1979,..,KAZ,48.019573,66.923684
2214,Kazakhstan,1980,..,KAZ,48.019573,66.923684
2215,Kazakhstan,1981,..,KAZ,48.019573,66.923684
2216,Kazakhstan,1982,..,KAZ,48.019573,66.923684
2217,Kazakhstan,1983,..,KAZ,48.019573,66.923684
2218,Kazakhstan,1984,..,KAZ,48.019573,66.923684
2219,Kazakhstan,1985,..,KAZ,48.019573,66.923684
2220,Kazakhstan,1986,..,KAZ,48.019573,66.923684
2221,Kazakhstan,1987,..,KAZ,48.019573,66.923684
2222,Kazakhstan,1988,..,KAZ,48.019573,66.923684
2223,Kazakhstan,1989,..,KAZ,48.019573,66.923684
2224,Kazakhstan,1990,237.250885,KAZ,48.019573,66.923684
2225,Kazakhstan,1991,246.365956,KAZ,48.019573,66.923684
2226,Kazakhstan,1992,252.398442,KAZ,48.019573,66.923684
2227,Kazakhstan,1993,216.238023,KAZ,48.019573,66.923684
2228,Kazakhstan,1994,194.435994,KAZ,48.019573,66.923684
2229,Kazakhstan,1995,170.519468,KAZ,48.019573,66.923684
2230,Kazakhstan,1996,148.261303,KAZ,48.019573,66.923684
2231,Kazakhstan,1997,125.620091,KAZ,48.019573,66.923684
2232,Kazakhstan,1998,128.265938,KAZ,48.019573,66.923684
2233,Kazakhstan,1999,115.894314,KAZ,48.019573,66.923684
2234,Kazakhstan,2000,112.014087,KAZ,48.019573,66.923684
2235,Kazakhstan,2001,109.245504,KAZ,48.019573,66.923684
2236,Kazakhstan,2002,119.577281,KAZ,48.019573,66.923684
2237,Kazakhstan,2003,134.803148,KAZ,48.019573,66.923684
2238,Kazakhstan,2004,146.417341,KAZ,48.019573,66.923684
2239,Kazakhstan,2005,156.902433,KAZ,48.019573,66.923684
2240,Kazakhstan,2006,172.937357,KAZ,48.019573,66.923684
2241,Kazakhstan,2007,187.204832,KAZ,48.019573,66.923684
2242,Kazakhstan,2008,230.259087,KAZ,48.019573,66.923684
2243,Kazakhstan,2009,202.716188,KAZ,48.019573,66.923684
2244,Kazakhstan,2010,221.101402,KAZ,48.019573,66.923684
2245,Kazakhstan,2011,234.81722,KAZ,48.019573,66.923684
2246,Kazakhstan,2012,233.846139,KAZ,48.019573,66.923684
2247,Kazakhstan,2013,249.15968,KAZ,48.019573,66.923684
2248,Kazakhstan,2014,229.816281,KAZ,48.019573,66.923684
2249,Kazakhstan,2015,245.762673,KAZ,48.019573,66.923684
2295,Kyrgyzstan,1971,..,KGZ,41.20438,74.766098
2296,Kyrgyzstan,1972,..,KGZ,41.20438,74.766098
2297,Kyrgyzstan,1973,..,KGZ,41.20438,74.766098
2298,Kyrgyzstan,1974,..,KGZ,41.20438,74.766098
2299,Kyrgyzstan,1975,..,KGZ,41.20438,74.766098
2300,Kyrgyzstan,1976,..,KGZ,41.20438,74.766098
2301,Kyrgyzstan,1977,..,KGZ,41.20438,74.766098
2302,Kyrgyzstan,1978,..,KGZ,41.20438,74.766098
2303,Kyrgyzstan,1979,..,KGZ,41.20438,74.766098
2304,Kyrgyzstan,1980,..,KGZ,41.20438,74.766098
2305,Kyrgyzstan,1981,..,KGZ,41.20438,74.766098
2306,Kyrgyzstan,1982,..,KGZ,41.20438,74.766098
2307,Kyrgyzstan,1983,..,KGZ,41.20438,74.766098
2308,Kyrgyzstan,1984,..,KGZ,41.20438,74.766098
2309,Kyrgyzstan,1985,..,KGZ,41.20438,74.766098
2310,Kyrgyzstan,1986,..,KGZ,41.20438,74.766098
2311,Kyrgyzstan,1987,..,KGZ,41.20438,74.766098
2312,Kyrgyzstan,1988,..,KGZ,41.20438,74.766098
2313,Kyrgyzstan,1989,..,KGZ,41.20438,74.766098
2314,Kyrgyzstan,1990,22.762333,KGZ,41.20438,74.766098
2315,Kyrgyzstan,1991,20.42288,KGZ,41.20438,74.766098
2316,Kyrgyzstan,1992,13.296698,KGZ,41.20438,74.766098
2317,Kyrgyzstan,1993,9.794203,KGZ,41.20438,74.766098
2318,Kyrgyzstan,1994,6.364922,KGZ,41.20438,74.766098
2319,Kyrgyzstan,1995,4.45854,KGZ,41.20438,74.766098
2320,Kyrgyzstan,1996,5.527695,KGZ,41.20438,74.766098
2321,Kyrgyzstan,1997,5.398613,KGZ,41.20438,74.766098
2322,Kyrgyzstan,1998,5.719911,KGZ,41.20438,74.766098
2323,Kyrgyzstan,1999,4.619704,KGZ,41.20438,74.766098
2324,Kyrgyzstan,2000,4.450168,KGZ,41.20438,74.766098
2325,Kyrgyzstan,2001,3.761835,KGZ,41.20438,74.766098
2326,Kyrgyzstan,2002,4.737819,KGZ,41.20438,74.766098
2327,Kyrgyzstan,2003,5.260549,KGZ,41.20438,74.766098
2328,Kyrgyzstan,2004,5.187071,KGZ,41.20438,74.766098
2329,Kyrgyzstan,2005,4.8919,KGZ,41.20438,74.766098
2330,Kyrgyzstan,2006,4.877132,KGZ,41.20438,74.766098
2331,Kyrgyzstan,2007,5.963378,KGZ,41.20438,74.766098
2332,Kyrgyzstan,2008,7.006248,KGZ,41.20438,74.766098
2333,Kyrgyzstan,2009,6.521635,KGZ,41.20438,74.766098
2334,Kyrgyzstan,2010,6.040358,KGZ,41.20438,74.766098
2335,Kyrgyzstan,2011,7.21138,KGZ,41.20438,74.766098
2336,Kyrgyzstan,2012,9.563712,KGZ,41.20438,74.766098
2337,Kyrgyzstan,2013,8.750947,KGZ,41.20438,74.766098
2338,Kyrgyzstan,2014,9.032191,KGZ,41.20438,74.766098
2339,Kyrgyzstan,2015,9.896806,KGZ,41.20438,74.766098
2340,Malta,1971,0.655077,MLT,35.937496,14.375416
2341,Malta,1972,0.828296,MLT,35.937496,14.375416
2342,Malta,1973,0.794404,MLT,35.937496,14.375416
2343,Malta,1974,0.725875,MLT,35.937496,14.375416
2344,Malta,1975,0.651329,MLT,35.937496,14.375416
2345,Malta,1976,0.740289,MLT,35.937496,14.375416
2346,Malta,1977,0.781007,MLT,35.937496,14.375416
2347,Malta,1978,0.91718,MLT,35.937496,14.375416
2348,Malta,1979,0.892115,MLT,35.937496,14.375416
